id_item,dominio,url_produto,titulo_encontrado,score_match,preco_indicativo,coletado_em,classificacao,motivo_match,sku
U067,multiseg.com.br,https://www.multiseg.com.br/3073/tubo-ao-carbono-preto-nbr-5580-classe-mdia-1-x-6-metros,"Tubo Aço Carbono Preto Nbr 5580 Classe Média 1"" X 6 Metros FAÇA UMA COTAÇÃO",0.505,162.96,2026-09-23T10:47:39,revisar,,
